email_length,contains_free,time_of_day,label
79,0,morning,spam
88,1,night,spam
76,1,evening,spam
139,1,night,spam
100,0,afternoon,spam
86,0,morning,spam
104,0,afternoon,spam
97,0,evening,spam
95,1,evening,spam
112,0,evening,spam
115,0,afternoon,spam
89,0,night,spam
88,0,afternoon,spam
94,1,morning,spam
53,0,night,spam
69,0,evening,ham
127,0,afternoon,spam
132,0,evening,spam
95,1,evening,spam
111,1,morning,spam
106,1,night,spam
161,1,morning,spam
122,0,morning,spam
97,0,morning,spam
80,0,evening,spam
67,0,morning,spam
104,1,morning,spam
84,0,night,spam
71,1,night,spam
87,0,morning,spam
78,0,night,spam
133,0,night,spam
117,1,morning,spam
99,0,evening,ham
129,0,morning,spam
101,0,night,spam
82,0,evening,ham
130,0,afternoon,spam
110,1,evening,spam
79,0,night,spam
96,0,evening,ham
82,0,morning,spam
72,0,afternoon,spam
118,1,afternoon,spam
138,0,afternoon,spam
72,0,night,spam
111,0,night,spam
86,1,afternoon,spam
90,1,evening,spam
88,0,afternoon,ham
82,0,evening,spam
100,0,evening,ham
83,1,night,spam
105,0,evening,spam
98,0,afternoon,spam
95,0,night,ham
81,0,morning,ham
88,0,morning,spam
115,1,night,spam
110,0,afternoon,spam
80,0,morning,ham
101,0,morning,ham
115,1,evening,spam
66,0,evening,ham
110,1,afternoon,spam
86,0,night,spam
111,0,afternoon,spam
84,0,night,spam
63,0,morning,ham
67,0,evening,ham
100,1,afternoon,spam
105,0,afternoon,spam
81,0,night,ham
112,0,night,spam
66,1,afternoon,spam
98,1,night,spam
75,0,afternoon,ham
86,1,afternoon,spam
100,0,afternoon,spam
82,0,morning,spam
92,1,night,spam
120,1,evening,spam
88,0,evening,spam
116,0,night,spam
77,0,afternoon,ham
110,1,evening,spam
128,0,evening,spam
50,0,night,spam
84,0,evening,spam
111,0,afternoon,spam
95,0,night,ham
107,1,afternoon,spam
87,0,evening,spam
101,0,evening,spam
96,0,afternoon,spam
123,1,morning,spam
105,0,evening,spam
106,0,morning,spam
91,1,evening,spam
90,1,morning,spam
91,1,morning,spam
107,1,morning,spam
91,0,afternoon,spam
105,1,morning,spam
141,0,morning,spam
117,1,morning,spam
93,1,evening,spam
124,1,morning,spam
91,0,evening,spam
59,0,morning,ham
79,0,morning,spam
62,1,afternoon,spam
92,1,evening,spam
100,0,morning,spam
133,0,evening,spam
106,0,evening,spam
95,1,night,spam
116,1,afternoon,spam
55,0,afternoon,spam
104,0,afternoon,spam
115,1,night,spam
70,1,night,spam
122,0,afternoon,spam
106,0,night,spam
91,0,night,ham
112,0,night,spam
145,0,afternoon,spam
103,0,afternoon,spam
104,1,afternoon,spam
90,0,night,spam
83,1,afternoon,spam
116,0,night,spam
82,0,morning,spam
101,0,night,ham
90,0,evening,spam
109,1,afternoon,spam
106,1,afternoon,spam
120,0,evening,spam
89,0,night,spam
94,1,morning,spam
80,0,evening,spam
91,0,evening,ham
107,1,night,spam
115,0,afternoon,spam
81,0,night,spam
117,0,evening,spam
127,1,evening,spam
108,0,afternoon,spam
137,0,afternoon,spam
84,1,afternoon,spam
75,0,night,spam
64,1,afternoon,spam
129,0,evening,spam
113,1,evening,spam
98,0,morning,spam
105,0,night,spam
77,0,morning,spam
148,0,evening,spam
102,1,morning,spam
102,1,evening,spam
114,0,morning,spam
109,0,afternoon,spam
104,1,morning,spam
84,1,afternoon,spam
109,0,afternoon,spam
137,0,night,spam
126,0,afternoon,spam
131,0,afternoon,spam
89,0,morning,ham
80,0,evening,spam
97,0,night,spam
101,1,afternoon,spam
121,0,night,spam
66,0,morning,spam
130,0,afternoon,spam
96,0,morning,spam
91,0,night,ham
79,0,morning,ham
66,0,night,spam
116,0,morning,spam
101,0,night,ham
74,0,evening,spam
74,1,morning,spam
93,0,morning,spam
133,1,evening,spam
94,0,evening,ham
69,0,morning,spam
95,0,evening,ham
94,0,afternoon,ham
46,1,night,spam
98,1,night,spam
95,1,night,spam
113,0,afternoon,ham
136,0,evening,spam
122,0,evening,spam
94,0,morning,spam
77,0,evening,ham
151,0,morning,spam
101,0,afternoon,spam
100,0,night,ham
99,1,night,spam
103,1,night,spam
97,1,evening,spam
88,0,morning,spam
89,0,morning,spam
99,0,afternoon,spam
89,1,evening,spam
85,0,afternoon,spam
102,0,morning,spam
94,1,morning,spam
130,0,night,spam
46,0,evening,ham
121,0,morning,spam
124,0,night,spam
58,0,evening,spam
93,0,afternoon,ham
92,0,evening,ham
71,0,evening,ham
84,1,morning,spam
77,0,morning,spam
135,0,evening,spam
118,0,morning,spam
125,1,morning,spam
114,0,morning,spam
77,0,night,spam
89,1,night,spam
109,1,evening,spam
75,0,morning,spam
114,1,night,spam
95,0,evening,spam
92,0,morning,spam
114,0,afternoon,spam
108,0,morning,spam
92,1,morning,spam
123,0,night,spam
78,0,evening,ham
112,1,evening,spam
111,1,night,spam
93,0,morning,spam
106,0,afternoon,spam
74,0,morning,ham
118,1,morning,spam
96,0,afternoon,spam
89,1,night,spam
120,0,evening,spam
85,0,night,spam
71,0,night,spam
68,0,morning,ham
112,0,evening,spam
74,1,evening,spam
135,0,night,spam
58,0,afternoon,spam
133,1,night,spam
104,0,afternoon,spam
98,1,evening,spam
89,0,night,spam
107,0,morning,ham
99,0,night,spam
122,0,evening,spam
102,1,morning,spam
103,0,morning,spam
92,0,afternoon,spam
98,0,morning,spam
106,0,morning,spam
65,1,night,spam
73,0,evening,spam
114,0,afternoon,spam
103,1,night,spam
96,0,morning,spam
100,1,morning,spam
106,0,afternoon,spam
89,0,evening,ham
84,0,afternoon,spam
103,1,night,spam
80,1,afternoon,spam
108,0,morning,spam
65,0,night,spam
120,0,morning,spam
109,0,evening,spam
105,0,morning,spam
119,1,morning,spam
133,0,afternoon,spam
120,0,morning,spam
63,0,night,spam
74,0,night,spam
87,0,evening,spam
100,0,night,spam
110,1,afternoon,spam
85,0,evening,spam
103,0,night,spam
84,0,afternoon,spam
87,1,night,spam
71,1,night,spam
81,0,morning,spam
72,1,night,spam
80,0,night,ham
121,0,afternoon,spam
81,0,afternoon,ham
152,0,morning,spam
109,0,night,spam
103,1,morning,spam
82,1,night,spam
114,0,evening,spam
88,0,evening,spam
102,0,morning,spam
151,0,morning,spam
98,0,morning,ham
122,0,afternoon,spam
85,0,afternoon,spam
99,1,afternoon,spam
135,0,morning,spam
87,0,night,spam
136,1,evening,spam
114,0,morning,spam
88,0,afternoon,spam
112,0,afternoon,spam
119,0,morning,spam
112,1,morning,spam
68,0,afternoon,ham
85,0,night,spam
95,1,afternoon,spam
98,1,afternoon,spam
112,1,morning,spam
103,0,night,spam
73,0,afternoon,spam
107,1,afternoon,spam
112,1,evening,spam
111,0,morning,ham
121,0,evening,spam
116,0,evening,spam
109,1,afternoon,spam
98,0,morning,spam
66,0,night,ham
108,0,afternoon,spam
104,0,night,spam
105,1,night,spam
74,0,morning,ham
78,1,evening,spam
121,1,morning,spam
99,0,night,spam
113,0,afternoon,spam
100,0,night,spam
100,1,afternoon,spam
118,0,afternoon,spam
89,0,morning,spam
101,1,night,spam
90,0,evening,spam
91,1,night,spam
93,0,night,ham
104,0,evening,ham
90,0,morning,spam
125,1,night,spam
82,0,night,ham
96,1,afternoon,spam
91,1,night,spam
128,0,evening,spam
103,1,afternoon,spam
120,0,morning,spam
70,0,afternoon,spam
105,0,evening,spam
117,1,evening,spam
101,0,afternoon,spam
121,0,morning,spam
89,0,afternoon,ham
128,0,morning,spam
145,0,afternoon,spam
92,1,evening,spam
91,1,night,spam
129,0,night,spam
131,1,morning,spam
89,0,morning,spam
91,1,morning,spam
94,0,evening,spam
73,0,afternoon,spam
81,0,evening,spam
79,1,night,spam
84,0,morning,spam
99,0,afternoon,spam
104,0,night,spam
131,0,night,spam
80,0,night,ham
119,1,evening,spam
95,1,morning,spam
99,0,night,spam
113,1,morning,spam
77,0,evening,ham
107,1,night,spam
103,1,evening,spam
109,0,evening,spam
105,1,morning,spam
149,0,night,spam
87,0,evening,spam
89,1,night,spam
87,0,morning,spam
88,0,evening,spam
87,0,morning,ham
123,1,night,spam
128,0,night,spam
88,0,morning,ham
83,1,afternoon,spam
109,1,evening,spam
88,0,night,spam
112,0,night,spam
104,0,evening,ham
69,0,morning,spam
130,0,morning,spam
135,1,morning,spam
87,0,afternoon,spam
92,0,afternoon,spam
105,0,night,spam
106,1,morning,spam
113,0,evening,spam
140,1,night,spam
96,0,evening,spam
84,0,night,ham
72,0,afternoon,ham
85,0,night,ham
99,0,afternoon,spam
135,0,night,spam
89,0,morning,ham
104,1,evening,spam
99,0,morning,spam
123,1,night,spam
150,0,night,spam
89,0,night,ham
90,0,afternoon,spam
120,0,evening,spam
113,0,evening,spam
136,0,night,spam
111,0,night,ham
92,0,afternoon,spam
111,0,morning,spam
122,1,morning,spam
116,1,evening,spam
110,1,afternoon,spam
121,1,night,spam
123,0,evening,ham
127,0,afternoon,spam
112,1,morning,spam
96,0,afternoon,spam
102,0,morning,spam
124,0,afternoon,spam
83,0,evening,ham
107,0,morning,spam
92,1,evening,spam
100,0,evening,spam
125,0,morning,ham
103,1,morning,spam
100,0,night,spam
72,0,night,ham
114,0,night,spam
112,1,evening,spam
143,1,evening,spam
93,0,night,ham
104,1,evening,spam
104,0,evening,spam
131,1,morning,spam
98,1,morning,spam
105,1,evening,spam
112,0,night,spam
103,1,afternoon,spam
91,1,night,spam
103,0,afternoon,spam
121,1,night,spam
79,0,morning,ham
102,1,evening,spam
85,0,evening,ham
123,1,morning,spam
69,0,afternoon,spam
88,0,afternoon,spam
107,0,afternoon,spam
131,0,morning,spam
98,0,afternoon,spam
88,0,morning,ham
137,0,night,spam
71,0,night,ham
56,0,morning,spam
108,1,evening,spam
89,0,night,spam
79,1,afternoon,spam
114,1,morning,spam
104,0,afternoon,spam
88,0,afternoon,spam
74,1,evening,spam
117,0,afternoon,spam
113,0,evening,spam
98,0,night,spam
136,1,morning,spam
78,0,afternoon,spam
69,0,morning,spam
86,1,afternoon,spam
99,1,morning,spam
104,0,afternoon,spam
95,0,afternoon,spam
107,1,afternoon,spam
74,0,afternoon,spam
128,0,afternoon,spam
98,0,afternoon,spam
122,1,afternoon,spam
106,0,afternoon,spam
109,1,afternoon,spam
111,1,morning,spam
108,0,evening,ham
112,0,afternoon,spam
126,0,evening,spam
103,0,afternoon,spam
114,0,afternoon,ham
98,1,morning,spam
128,0,night,spam
86,1,night,spam
136,0,morning,spam
99,0,evening,spam
71,0,night,ham
102,0,morning,ham
86,1,morning,spam
116,0,night,spam
86,0,evening,spam
91,0,morning,spam
62,0,afternoon,spam
90,0,evening,spam
51,0,evening,ham
68,1,night,spam
115,0,night,spam
115,1,afternoon,spam
108,0,morning,spam
80,0,night,spam
99,0,night,spam
99,0,evening,spam
76,0,night,spam
130,0,night,spam
117,0,night,spam
95,0,night,spam
100,0,evening,spam
104,1,afternoon,spam
59,0,afternoon,ham
95,0,morning,spam
86,0,night,spam
79,0,evening,spam
94,0,morning,ham
135,0,morning,spam
112,0,afternoon,spam
88,0,evening,spam
111,0,evening,spam
